TP_true,FP_true,TP_single_shot,FP_single_shot,TP_sequential,FP_sequential
0.9957627118644068,0.9764453961456103,0.9957627118644068,0.961456102783726,0.9872881355932204,0.867237687366167
0.9957627118644068,0.9764453961456103,0.9957627118644068,0.961456102783726,0.9872881355932204,0.867237687366167
0.9957627118644068,0.9764453961456103,0.9957627118644068,0.9593147751605996,0.9872881355932204,0.867237687366167
0.9957627118644068,0.9764453961456103,0.9957627118644068,0.9593147751605996,0.9872881355932204,0.867237687366167
0.9957627118644068,0.9764453961456103,0.9957627118644068,0.9593147751605996,0.9872881355932204,0.867237687366167
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9593147751605996,0.9872881355932204,0.867237687366167
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9571734475374732,0.9872881355932204,0.867237687366167
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9571734475374732,0.9872881355932204,0.867237687366167
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9571734475374732,0.9872881355932204,0.867237687366167
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9571734475374732,0.9872881355932204,0.867237687366167
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9571734475374732,0.9872881355932204,0.867237687366167
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9571734475374732,0.9872881355932204,0.8650963597430407
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9571734475374732,0.9872881355932204,0.8629550321199143
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9571734475374732,0.9872881355932204,0.8629550321199143
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9550321199143469,0.9872881355932204,0.8629550321199143
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9550321199143469,0.9872881355932204,0.8629550321199143
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9550321199143469,0.9872881355932204,0.8629550321199143
0.9957627118644068,0.974304068522484,0.9957627118644068,0.9550321199143469,0.9872881355932204,0.8629550321199143
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.860813704496788
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.860813704496788
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.860813704496788
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.860813704496788
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.860813704496788
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.860813704496788
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.860813704496788
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.860813704496788
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.860813704496788
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.8586723768736617
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.8586723768736617
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.8586723768736617
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.8586723768736617
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.8586723768736617
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.8586723768736617
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.8586723768736617
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.8586723768736617
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.8586723768736617
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.8586723768736617
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9872881355932204,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.854389721627409
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.8522483940042827
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.8522483940042827
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.8522483940042827
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.8522483940042827
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.8522483940042827
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9507494646680942,0.9851694915254238,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9486081370449678,0.9851694915254238,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9486081370449678,0.9851694915254238,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9486081370449678,0.9851694915254238,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9464668094218416,0.9851694915254238,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9464668094218416,0.9851694915254238,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9464668094218416,0.9851694915254238,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9464668094218416,0.9851694915254238,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9464668094218416,0.9851694915254238,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9957627118644068,0.9464668094218416,0.9830508474576272,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9936440677966102,0.9464668094218416,0.9830508474576272,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9936440677966102,0.9464668094218416,0.9830508474576272,0.8501070663811563
0.9957627118644068,0.9721627408993576,0.9936440677966102,0.9464668094218416,0.9830508474576272,0.8479657387580299
0.9957627118644068,0.9721627408993576,0.9936440677966102,0.9443254817987152,0.9830508474576272,0.8479657387580299
0.9957627118644068,0.9721627408993576,0.9936440677966102,0.9443254817987152,0.9830508474576272,0.8479657387580299
0.9957627118644068,0.9721627408993576,0.9936440677966102,0.9443254817987152,0.9830508474576272,0.8479657387580299
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9443254817987152,0.9830508474576272,0.8458244111349036
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9443254817987152,0.9830508474576272,0.8436830835117773
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9443254817987152,0.9830508474576272,0.8436830835117773
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9443254817987152,0.9788135593220338,0.8436830835117773
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9443254817987152,0.9788135593220338,0.8436830835117773
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9443254817987152,0.9788135593220338,0.8436830835117773
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9443254817987152,0.9788135593220338,0.8436830835117773
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9443254817987152,0.9788135593220338,0.8436830835117773
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9443254817987152,0.9788135593220338,0.8436830835117773
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9443254817987152,0.9788135593220338,0.8394004282655246
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9400428265524625,0.9788135593220338,0.8394004282655246
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9400428265524625,0.9788135593220338,0.8394004282655246
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9400428265524625,0.9788135593220338,0.8394004282655246
0.9957627118644068,0.9721627408993576,0.9915254237288136,0.9400428265524625,0.9788135593220338,0.8394004282655246
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9400428265524625,0.9788135593220338,0.8394004282655246
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9400428265524625,0.9788135593220338,0.8372591006423983
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9400428265524625,0.9788135593220338,0.8372591006423983
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9336188436830836,0.9788135593220338,0.8372591006423983
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9336188436830836,0.9766949152542372,0.8372591006423983
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9314775160599572,0.9766949152542372,0.8351177730192719
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9314775160599572,0.9766949152542372,0.8351177730192719
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9314775160599572,0.9766949152542372,0.8351177730192719
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9293361884368309,0.9766949152542372,0.8351177730192719
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9293361884368309,0.9766949152542372,0.8351177730192719
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9271948608137045,0.9766949152542372,0.8351177730192719
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9271948608137045,0.9766949152542372,0.8329764453961456
0.9957627118644068,0.9700214132762313,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.8329764453961456
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.8329764453961456
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.8329764453961456
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9766949152542372,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9745762711864406,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9745762711864406,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9745762711864406,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9745762711864406,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9745762711864406,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9745762711864406,0.828693790149893
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9745762711864406,0.8265524625267666
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.9745762711864406,0.8265524625267666
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.972457627118644,0.8265524625267666
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.972457627118644,0.8265524625267666
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.972457627118644,0.8265524625267666
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.972457627118644,0.8265524625267666
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.972457627118644,0.8265524625267666
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.972457627118644,0.8265524625267666
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9250535331905781,0.972457627118644,0.8244111349036403
0.9957627118644068,0.9657387580299786,0.9915254237288136,0.9229122055674518,0.972457627118644,0.8244111349036403
0.9957627118644068,0.961456102783726,0.989406779661017,0.9229122055674518,0.972457627118644,0.8244111349036403
0.9957627118644068,0.961456102783726,0.989406779661017,0.9229122055674518,0.972457627118644,0.8244111349036403
0.9957627118644068,0.961456102783726,0.989406779661017,0.9229122055674518,0.972457627118644,0.8244111349036403
0.9957627118644068,0.961456102783726,0.989406779661017,0.9229122055674518,0.972457627118644,0.8244111349036403
0.9957627118644068,0.961456102783726,0.989406779661017,0.9229122055674518,0.972457627118644,0.8244111349036403
0.9957627118644068,0.961456102783726,0.989406779661017,0.9229122055674518,0.972457627118644,0.8244111349036403
0.9957627118644068,0.961456102783726,0.989406779661017,0.9229122055674518,0.972457627118644,0.8244111349036403
0.9957627118644068,0.9593147751605996,0.989406779661017,0.9229122055674518,0.972457627118644,0.8244111349036403
0.9957627118644068,0.9593147751605996,0.989406779661017,0.9229122055674518,0.9703389830508474,0.8244111349036403
0.9957627118644068,0.9593147751605996,0.989406779661017,0.9229122055674518,0.9703389830508474,0.8222698072805139
0.9957627118644068,0.9593147751605996,0.989406779661017,0.9229122055674518,0.9703389830508474,0.8201284796573876
0.9957627118644068,0.9593147751605996,0.989406779661017,0.9229122055674518,0.9703389830508474,0.8201284796573876
0.9957627118644068,0.9593147751605996,0.989406779661017,0.9229122055674518,0.9682203389830508,0.8201284796573876
0.9957627118644068,0.9593147751605996,0.989406779661017,0.9229122055674518,0.9682203389830508,0.8201284796573876
0.9957627118644068,0.9593147751605996,0.989406779661017,0.9229122055674518,0.9682203389830508,0.8201284796573876
